Area_sqft,Bedrooms,Bathroom,Location_Type,House_Type,State,City,Price
1567,1,1,Rural,Duplex,Gujarat,Surat,3621926
801,4,3,Semiurban,Villa,Tamil Nadu,Coimbatore,3378063
1671,1,1,Rural,Apartment,Karnataka,Bengaluru,4257993
3871,4,4,Rural,Villa,Delhi (UT),Delhi,12922653
2075,3,2,Urban,Duplex,Karnataka,Bengaluru,11900485
3658,3,3,Semiurban,Duplex,Maharashtra,Mumbai,16360752
4179,5,4,Urban,Apartment,Tamil Nadu,Chennai,20557206
2178,1,0,Rural,Duplex,Maharashtra,Pune,6198059
3493,3,3,Urban,Apartment,Karnataka,Bengaluru,17057257
1946,3,3,Rural,Villa,Maharashtra,Pune,6278572
4192,1,1,Urban,Villa,Uttar Pradesh,Lucknow,19896483
1225,4,4,Rural,Duplex,Delhi (UT),Delhi,3920992
3379,4,4,Urban,Villa,Delhi (UT),Delhi,22055360
4134,2,2,Urban,Duplex,Tamil Nadu,Coimbatore,22158298
2602,1,1,Semiurban,Apartment,Tamil Nadu,Coimbatore,9222967
4247,4,3,Semiurban,Villa,Gujarat,Ahmedabad,16599804
2683,3,3,Urban,Villa,Delhi (UT),Delhi,18166052
1677,4,4,Rural,Villa,Delhi (UT),Delhi,5789788
4373,3,3,Semiurban,Duplex,Maharashtra,Mumbai,17978963
3016,1,1,Rural,Villa,Delhi (UT),Delhi,10384547
3691,3,3,Semiurban,Villa,Karnataka,Bengaluru,16198556
2426,4,3,Urban,Duplex,Karnataka,Mysuru,13100956
1749,2,2,Urban,Villa,Maharashtra,Mumbai,10731915
3980,5,5,Semiurban,Villa,Delhi (UT),Delhi,19093453
4332,3,3,Semiurban,Duplex,Gujarat,Surat,15239236
1936,4,4,Semiurban,Duplex,Uttar Pradesh,Lucknow,6306820
1400,2,2,Semiurban,Duplex,Delhi (UT),Delhi,6167275
1403,1,0,Urban,Duplex,Uttar Pradesh,Lucknow,5988452
1917,3,3,Rural,Duplex,Gujarat,Ahmedabad,4574033
3935,2,2,Semiurban,Duplex,Gujarat,Ahmedabad,14385858
2800,2,2,Rural,Duplex,Delhi (UT),Delhi,8783881
2102,4,4,Semiurban,Apartment,Tamil Nadu,Chennai,7887206
2236,5,5,Rural,Duplex,Tamil Nadu,Coimbatore,5634950
979,3,3,Semiurban,Duplex,Uttar Pradesh,Noida,3383320
3189,3,3,Rural,Apartment,Maharashtra,Mumbai,8321527
2518,5,5,Rural,Duplex,Karnataka,Mysuru,6621204
1621,1,1,Rural,Apartment,Delhi (UT),Delhi,4759977
2163,4,4,Urban,Duplex,Maharashtra,Mumbai,11948221
2959,1,1,Rural,Apartment,Maharashtra,Pune,7505216
2492,1,1,Urban,Duplex,Delhi (UT),Delhi,15483976
4404,3,3,Urban,Apartment,Delhi (UT),Delhi,24816793
2295,4,3,Rural,Duplex,Tamil Nadu,Chennai,6074755
1109,1,1,Rural,Villa,Tamil Nadu,Coimbatore,3066653
3424,1,1,Rural,Duplex,Uttar Pradesh,Noida,7403151
2493,2,2,Urban,Villa,Karnataka,Bengaluru,15120135
2387,1,1,Urban,Villa,Gujarat,Ahmedabad,13009613
2197,3,3,Rural,Duplex,Gujarat,Ahmedabad,5102436
1867,1,1,Semiurban,Apartment,Tamil Nadu,Chennai,6999031
1235,2,2,Urban,Villa,Delhi (UT),Delhi,8155764
4014,4,4,Rural,Villa,Tamil Nadu,Chennai,11883532
3834,4,4,Urban,Duplex,Uttar Pradesh,Noida,16248045
4440,1,1,Urban,Villa,Maharashtra,Pune,28257370
2948,3,3,Urban,Apartment,Karnataka,Bengaluru,15432039
4256,4,3,Semiurban,Duplex,Uttar Pradesh,Noida,14498239
3041,5,4,Semiurban,Apartment,Gujarat,Surat,9929736
1193,3,3,Rural,Villa,Delhi (UT),Delhi,4055593
2550,4,4,Urban,Duplex,Uttar Pradesh,Noida,10873082
3442,2,2,Rural,Apartment,Delhi (UT),Delhi,9228797
1756,4,4,Urban,Villa,Karnataka,Bengaluru,10601977
2096,4,4,Semiurban,Duplex,Maharashtra,Mumbai,8883398
3915,5,5,Urban,Apartment,Maharashtra,Pune,21244027
1752,5,5,Semiurban,Apartment,Tamil Nadu,Chennai,6492033
2097,1,1,Semiurban,Apartment,Gujarat,Ahmedabad,7071337
1701,4,4,Urban,Villa,Uttar Pradesh,Lucknow,7852240
2281,1,1,Semiurban,Villa,Tamil Nadu,Chennai,9793055
4196,4,3,Semiurban,Villa,Gujarat,Ahmedabad,17013004
4226,3,3,Urban,Villa,Maharashtra,Mumbai,26714039
3836,1,0,Urban,Apartment,Karnataka,Mysuru,18757824
2081,1,1,Semiurban,Duplex,Tamil Nadu,Coimbatore,8224107
1241,3,3,Semiurban,Duplex,Maharashtra,Pune,5539741
3255,4,4,Semiurban,Villa,Karnataka,Bengaluru,14853747
2214,2,2,Urban,Apartment,Karnataka,Mysuru,11257951
4489,5,5,Rural,Duplex,Delhi (UT),Delhi,13512018
1496,1,1,Semiurban,Apartment,Delhi (UT),Delhi,6069296
806,5,5,Semiurban,Duplex,Tamil Nadu,Chennai,3184833
4327,1,0,Rural,Villa,Karnataka,Bengaluru,13407032
1709,1,1,Rural,Villa,Uttar Pradesh,Noida,4209205
879,2,2,Semiurban,Apartment,Delhi (UT),Delhi,3579839
3500,1,1,Rural,Duplex,Maharashtra,Mumbai,9553422
1735,1,1,Semiurban,Villa,Delhi (UT),Delhi,8920219
3067,2,2,Rural,Apartment,Maharashtra,Mumbai,7825802
4195,2,2,Urban,Apartment,Delhi (UT),Delhi,22427498
3970,2,2,Urban,Apartment,Maharashtra,Mumbai,21178440
3182,2,2,Semiurban,Villa,Tamil Nadu,Coimbatore,13591508
4265,2,2,Rural,Apartment,Gujarat,Surat,9253596
1071,3,3,Semiurban,Duplex,Delhi (UT),Delhi,5047710
4060,2,1,Semiurban,Apartment,Karnataka,Mysuru,15144534
4343,3,3,Semiurban,Villa,Gujarat,Ahmedabad,16338955
3225,4,4,Semiurban,Villa,Tamil Nadu,Chennai,14248548
2100,1,1,Rural,Duplex,Delhi (UT),Delhi,6311754
3631,2,2,Semiurban,Duplex,Maharashtra,Mumbai,16179268
2956,1,1,Semiurban,Villa,Delhi (UT),Delhi,15256176
891,3,3,Urban,Villa,Uttar Pradesh,Lucknow,4166744
4323,4,4,Semiurban,Apartment,Uttar Pradesh,Lucknow,12702452
3302,4,3,Rural,Villa,Maharashtra,Pune,10527492
1979,1,1,Rural,Apartment,Maharashtra,Mumbai,5124814
1310,4,4,Rural,Duplex,Karnataka,Bengaluru,3539396
2985,1,1,Semiurban,Apartment,Maharashtra,Mumbai,12198387
1869,4,4,Rural,Villa,Gujarat,Surat,4906066
3534,5,5,Semiurban,Apartment,Uttar Pradesh,Lucknow,10338774
993,5,4,Semiurban,Villa,Gujarat,Ahmedabad,4096419
3362,3,3,Urban,Duplex,Delhi (UT),Delhi,20721877
2968,4,3,Urban,Villa,Maharashtra,Mumbai,17938784
2830,4,4,Rural,Duplex,Tamil Nadu,Coimbatore,7305013
3490,5,5,Rural,Duplex,Karnataka,Mysuru,9649420
2848,3,3,Semiurban,Duplex,Maharashtra,Pune,12696701
3209,2,2,Rural,Apartment,Karnataka,Bengaluru,7675317
2066,4,4,Semiurban,Duplex,Tamil Nadu,Chennai,8112543
3464,3,3,Semiurban,Apartment,Tamil Nadu,Chennai,12910380
2322,4,4,Semiurban,Apartment,Uttar Pradesh,Lucknow,6730268
2999,3,3,Urban,Villa,Karnataka,Mysuru,17405073
2884,5,5,Urban,Apartment,Delhi (UT),Delhi,16694074
2956,5,5,Semiurban,Villa,Tamil Nadu,Coimbatore,12184724
3838,4,4,Semiurban,Duplex,Gujarat,Ahmedabad,13324156
2165,3,3,Urban,Apartment,Uttar Pradesh,Lucknow,8386423
1269,1,0,Urban,Apartment,Karnataka,Bengaluru,6170072
1951,2,2,Urban,Apartment,Delhi (UT),Delhi,11200795
1637,5,4,Rural,Apartment,Uttar Pradesh,Noida,3212023
4414,1,1,Rural,Apartment,Gujarat,Surat,9736623
4161,5,5,Rural,Duplex,Karnataka,Mysuru,11037697
3524,2,2,Semiurban,Apartment,Uttar Pradesh,Lucknow,10062884
3868,2,2,Urban,Apartment,Tamil Nadu,Coimbatore,17755586
2721,4,4,Rural,Villa,Gujarat,Surat,7078392
3935,5,5,Rural,Villa,Delhi (UT),Delhi,13374251
2021,3,3,Semiurban,Villa,Karnataka,Bengaluru,8908130
3946,4,4,Urban,Duplex,Tamil Nadu,Coimbatore,20021381
801,2,2,Semiurban,Villa,Uttar Pradesh,Noida,2906676
3946,5,4,Semiurban,Apartment,Uttar Pradesh,Lucknow,11565254
1268,4,4,Semiurban,Villa,Karnataka,Bengaluru,5742120
1621,1,1,Rural,Apartment,Tamil Nadu,Chennai,3862574
3357,5,5,Semiurban,Villa,Gujarat,Surat,13224651
2514,2,2,Semiurban,Villa,Karnataka,Mysuru,11681355
3413,2,2,Urban,Apartment,Tamil Nadu,Chennai,17089773
2527,4,4,Semiurban,Villa,Delhi (UT),Delhi,12905775
2860,4,4,Semiurban,Apartment,Gujarat,Surat,9530123
4063,2,2,Rural,Villa,Gujarat,Ahmedabad,11081152
1109,5,5,Semiurban,Apartment,Karnataka,Bengaluru,4200506
870,5,5,Urban,Villa,Karnataka,Mysuru,5470917
1946,2,1,Rural,Duplex,Tamil Nadu,Chennai,5272411
1377,1,1,Urban,Villa,Karnataka,Mysuru,8182510
2387,5,5,Semiurban,Duplex,Gujarat,Ahmedabad,8756074
1628,4,4,Semiurban,Duplex,Gujarat,Ahmedabad,5965132
1985,3,3,Rural,Villa,Karnataka,Mysuru,6130713
3180,1,1,Semiurban,Duplex,Uttar Pradesh,Lucknow,10715957
2974,2,2,Rural,Duplex,Tamil Nadu,Coimbatore,7712866
1532,1,1,Rural,Duplex,Maharashtra,Mumbai,4457560
4406,3,2,Rural,Villa,Tamil Nadu,Chennai,13204836
1056,3,3,Urban,Duplex,Delhi (UT),Delhi,6334666
1354,4,4,Rural,Villa,Gujarat,Ahmedabad,3487259
1841,3,3,Rural,Duplex,Maharashtra,Mumbai,5477946
2857,5,5,Urban,Duplex,Maharashtra,Pune,16932220
966,2,2,Rural,Villa,Delhi (UT),Delhi,3150198
1005,3,2,Urban,Duplex,Karnataka,Mysuru,5627286
3195,1,0,Urban,Duplex,Karnataka,Bengaluru,18434814
4273,1,1,Rural,Apartment,Tamil Nadu,Chennai,10503101
2932,1,1,Urban,Villa,Maharashtra,Pune,17632539
3480,2,2,Semiurban,Duplex,Karnataka,Mysuru,13722501
3298,3,3,Rural,Villa,Karnataka,Mysuru,9745210
2300,5,4,Semiurban,Apartment,Uttar Pradesh,Lucknow,7004966
1257,5,5,Urban,Villa,Gujarat,Ahmedabad,6818875
1727,3,2,Semiurban,Villa,Karnataka,Mysuru,7396753
880,3,2,Urban,Villa,Karnataka,Mysuru,5198086
4066,2,2,Urban,Apartment,Delhi (UT),Delhi,22722034
2345,1,1,Rural,Villa,Maharashtra,Pune,7154417
3854,4,3,Rural,Apartment,Maharashtra,Pune,10268666
1976,2,2,Rural,Duplex,Maharashtra,Mumbai,5383572
2446,5,5,Rural,Duplex,Gujarat,Ahmedabad,5881323
3072,1,0,Rural,Villa,Karnataka,Bengaluru,8922736
3759,2,2,Urban,Villa,Delhi (UT),Delhi,25236539
4112,1,1,Rural,Duplex,Gujarat,Ahmedabad,9483815
3499,3,3,Semiurban,Duplex,Tamil Nadu,Chennai,13589630
1021,4,3,Rural,Duplex,Tamil Nadu,Coimbatore,2744541
1496,1,0,Rural,Villa,Tamil Nadu,Coimbatore,4509052
3140,2,2,Semiurban,Apartment,Delhi (UT),Delhi,13234749
920,1,0,Rural,Apartment,Tamil Nadu,Chennai,2182078
2984,2,2,Rural,Duplex,Maharashtra,Pune,8612380
924,4,3,Urban,Duplex,Uttar Pradesh,Noida,3904266
993,2,2,Semiurban,Villa,Delhi (UT),Delhi,4871580
1965,3,3,Semiurban,Apartment,Tamil Nadu,Chennai,6910813
3800,2,2,Semiurban,Apartment,Uttar Pradesh,Lucknow,11367897
3380,2,2,Rural,Apartment,Uttar Pradesh,Lucknow,6762377
3524,3,3,Rural,Villa,Tamil Nadu,Coimbatore,10541251
3830,5,5,Urban,Duplex,Maharashtra,Mumbai,22026640
4051,3,3,Semiurban,Duplex,Karnataka,Bengaluru,16145026
2699,5,5,Rural,Apartment,Delhi (UT),Delhi,7625042
2445,4,4,Semiurban,Duplex,Maharashtra,Mumbai,10230360
3833,4,4,Rural,Apartment,Maharashtra,Mumbai,10211503
2850,2,2,Urban,Apartment,Gujarat,Surat,12430627
805,1,1,Rural,Villa,Karnataka,Mysuru,2310288
2182,2,2,Semiurban,Apartment,Uttar Pradesh,Noida,6456891
2714,1,0,Semiurban,Duplex,Maharashtra,Pune,11620255
2821,5,5,Semiurban,Apartment,Delhi (UT),Delhi,11263158
2432,5,5,Rural,Villa,Gujarat,Surat,6317127
1831,3,3,Urban,Duplex,Karnataka,Bengaluru,10212249
4339,4,4,Urban,Villa,Uttar Pradesh,Noida,21541036
3450,2,2,Semiurban,Villa,Karnataka,Bengaluru,16120359
2571,4,3,Semiurban,Apartment,Uttar Pradesh,Lucknow,7533312
4426,4,4,Rural,Villa,Uttar Pradesh,Lucknow,10152391
3160,2,2,Rural,Apartment,Gujarat,Ahmedabad,6962139
2074,4,4,Rural,Duplex,Maharashtra,Mumbai,5780910
832,5,4,Semiurban,Villa,Delhi (UT),Delhi,4037940
3762,1,1,Rural,Duplex,Tamil Nadu,Coimbatore,9478573
1702,2,2,Rural,Villa,Delhi (UT),Delhi,5933845
3982,5,5,Urban,Duplex,Tamil Nadu,Chennai,21131189
2788,2,1,Urban,Villa,Delhi (UT),Delhi,18777648
4322,2,1,Urban,Apartment,Gujarat,Surat,18710445
2811,2,2,Urban,Duplex,Delhi (UT),Delhi,18119588
3349,5,5,Urban,Duplex,Karnataka,Bengaluru,17543562
2042,3,3,Urban,Duplex,Gujarat,Surat,9611626
2045,1,1,Rural,Duplex,Uttar Pradesh,Noida,4658893
2648,3,3,Urban,Duplex,Uttar Pradesh,Lucknow,11394849
2848,4,4,Urban,Duplex,Karnataka,Bengaluru,15380766
1930,3,3,Rural,Villa,Karnataka,Bengaluru,5957506
4219,4,4,Rural,Villa,Uttar Pradesh,Lucknow,10071341
1739,4,3,Semiurban,Villa,Karnataka,Bengaluru,7455446
2783,4,4,Rural,Villa,Gujarat,Surat,7580343
1893,4,4,Urban,Apartment,Karnataka,Mysuru,9153354
1634,5,5,Rural,Apartment,Tamil Nadu,Coimbatore,3740512
1258,2,2,Urban,Duplex,Delhi (UT),Delhi,7578970
3867,3,3,Semiurban,Villa,Delhi (UT),Delhi,18706286
2092,3,2,Urban,Duplex,Maharashtra,Pune,12051419
2319,4,3,Rural,Apartment,Karnataka,Bengaluru,5549440
4434,4,3,Semiurban,Villa,Uttar Pradesh,Noida,15353280
1334,4,4,Rural,Villa,Delhi (UT),Delhi,4453993
1380,3,2,Urban,Villa,Uttar Pradesh,Lucknow,6736033
992,2,2,Semiurban,Duplex,Tamil Nadu,Chennai,3750355
2029,1,1,Semiurban,Apartment,Karnataka,Mysuru,7974081
3755,2,2,Semiurban,Villa,Maharashtra,Pune,17138854
2441,5,5,Semiurban,Villa,Delhi (UT),Delhi,11723697
4327,1,0,Urban,Duplex,Tamil Nadu,Coimbatore,23069174
850,1,1,Semiurban,Villa,Delhi (UT),Delhi,4305408
2597,3,3,Semiurban,Apartment,Delhi (UT),Delhi,10607255
3913,5,5,Rural,Villa,Tamil Nadu,Chennai,11611448
1163,2,1,Rural,Duplex,Karnataka,Bengaluru,3167285
1290,3,2,Semiurban,Duplex,Maharashtra,Pune,5390899
4004,2,1,Rural,Duplex,Maharashtra,Mumbai,11198650
2215,3,2,Rural,Villa,Maharashtra,Mumbai,6637123
2133,3,2,Urban,Villa,Gujarat,Ahmedabad,11370015
2914,2,2,Semiurban,Villa,Delhi (UT),Delhi,14309015
3655,3,3,Urban,Apartment,Gujarat,Ahmedabad,16043276
1328,1,1,Rural,Villa,Karnataka,Bengaluru,4055929
1341,2,1,Semiurban,Duplex,Karnataka,Bengaluru,5398746
1143,1,1,Urban,Duplex,Maharashtra,Mumbai,6842749
3502,2,1,Rural,Apartment,Delhi (UT),Delhi,9903407
3518,5,5,Semiurban,Villa,Karnataka,Bengaluru,16073565
2183,1,1,Semiurban,Villa,Gujarat,Surat,8634741
2212,4,3,Rural,Villa,Gujarat,Ahmedabad,6020467
1202,3,2,Semiurban,Duplex,Uttar Pradesh,Noida,4087517
2469,4,4,Rural,Apartment,Karnataka,Mysuru,6342927
3481,1,1,Semiurban,Apartment,Tamil Nadu,Chennai,12666329
1750,1,1,Urban,Apartment,Karnataka,Mysuru,8404085
3822,2,2,Rural,Villa,Tamil Nadu,Chennai,10769678
4120,3,3,Rural,Villa,Uttar Pradesh,Noida,10349050
2091,4,4,Rural,Apartment,Delhi (UT),Delhi,6002931
1906,1,0,Rural,Duplex,Uttar Pradesh,Lucknow,4292413
1287,4,3,Semiurban,Villa,Tamil Nadu,Chennai,5808103
2628,3,2,Semiurban,Apartment,Delhi (UT),Delhi,11315362
4099,1,1,Semiurban,Villa,Gujarat,Ahmedabad,16668435
1020,4,4,Rural,Villa,Gujarat,Surat,2566643
2222,2,2,Urban,Duplex,Gujarat,Surat,10764455
3939,5,5,Rural,Villa,Gujarat,Ahmedabad,10251756
1294,5,4,Semiurban,Duplex,Maharashtra,Pune,5343349
1164,5,5,Rural,Villa,Tamil Nadu,Coimbatore,3288820
990,1,1,Urban,Apartment,Delhi (UT),Delhi,5528721
2090,1,0,Rural,Duplex,Karnataka,Bengaluru,5897151
4251,2,2,Urban,Apartment,Gujarat,Ahmedabad,18196389
4053,2,2,Semiurban,Villa,Uttar Pradesh,Lucknow,14490083
1980,5,4,Urban,Villa,Gujarat,Ahmedabad,10414691
2677,4,4,Semiurban,Apartment,Uttar Pradesh,Noida,7689981
4234,5,5,Semiurban,Apartment,Gujarat,Ahmedabad,14317355
3162,1,1,Urban,Duplex,Uttar Pradesh,Noida,14018304
1548,5,4,Rural,Apartment,Maharashtra,Mumbai,3921341
3936,4,4,Semiurban,Apartment,Gujarat,Ahmedabad,13029178
2505,3,3,Semiurban,Duplex,Delhi (UT),Delhi,11211129
4044,4,3,Semiurban,Apartment,Delhi (UT),Delhi,17203038
4085,5,5,Urban,Duplex,Gujarat,Ahmedabad,18959373
3533,2,2,Semiurban,Villa,Uttar Pradesh,Noida,12811101
2806,4,4,Rural,Villa,Uttar Pradesh,Noida,6692101
2427,4,4,Urban,Duplex,Uttar Pradesh,Noida,10524796
3557,1,1,Rural,Villa,Maharashtra,Mumbai,11416200
3462,5,5,Rural,Apartment,Maharashtra,Mumbai,8566439
4290,4,4,Semiurban,Duplex,Uttar Pradesh,Noida,13778973
3355,1,1,Semiurban,Villa,Maharashtra,Pune,15386178
4298,3,3,Semiurban,Villa,Maharashtra,Pune,19194510
3144,5,5,Urban,Apartment,Delhi (UT),Delhi,17833088
1622,3,3,Rural,Duplex,Maharashtra,Pune,4796274
3253,1,1,Rural,Villa,Gujarat,Ahmedabad,8518948
970,2,1,Semiurban,Apartment,Karnataka,Bengaluru,3809136
863,2,2,Urban,Duplex,Uttar Pradesh,Noida,3643778
3462,1,1,Semiurban,Villa,Delhi (UT),Delhi,17227835
4303,1,1,Rural,Villa,Uttar Pradesh,Noida,9909584
2148,1,1,Urban,Apartment,Karnataka,Bengaluru,10843831
1676,5,5,Rural,Duplex,Uttar Pradesh,Noida,3754522
1926,3,3,Rural,Villa,Karnataka,Bengaluru,6003641
4403,1,1,Semiurban,Duplex,Uttar Pradesh,Noida,14078053
1334,4,3,Semiurban,Villa,Delhi (UT),Delhi,6600191
3109,5,5,Urban,Apartment,Gujarat,Surat,13632057
1287,3,2,Urban,Duplex,Tamil Nadu,Chennai,7127816
1161,2,2,Urban,Villa,Uttar Pradesh,Lucknow,5821233
3452,1,0,Semiurban,Apartment,Uttar Pradesh,Lucknow,10654239
995,3,3,Semiurban,Villa,Uttar Pradesh,Noida,3552561
3823,2,2,Urban,Villa,Uttar Pradesh,Lucknow,18289442
2955,1,1,Rural,Villa,Karnataka,Bengaluru,8978163
973,4,4,Semiurban,Villa,Gujarat,Ahmedabad,3930504
4465,1,0,Semiurban,Apartment,Delhi (UT),Delhi,18687474
1116,3,2,Rural,Duplex,Tamil Nadu,Chennai,2982944
953,2,2,Urban,Villa,Gujarat,Surat,5072525
1341,1,1,Urban,Villa,Gujarat,Ahmedabad,6766041
2947,2,2,Semiurban,Duplex,Karnataka,Mysuru,12514218
1389,3,3,Rural,Villa,Gujarat,Surat,3797870
1110,2,1,Urban,Apartment,Delhi (UT),Delhi,6350556
1694,1,1,Urban,Duplex,Maharashtra,Pune,9992100
1395,2,2,Urban,Duplex,Tamil Nadu,Coimbatore,7065654
3412,1,0,Semiurban,Villa,Maharashtra,Mumbai,15634939
1616,4,3,Semiurban,Villa,Gujarat,Ahmedabad,6702496
1853,5,4,Urban,Villa,Delhi (UT),Delhi,12716450
849,3,3,Urban,Villa,Uttar Pradesh,Lucknow,4140793
3369,5,5,Urban,Villa,Uttar Pradesh,Lucknow,16599641
3908,4,4,Semiurban,Duplex,Gujarat,Surat,14157560
1179,4,3,Rural,Villa,Maharashtra,Mumbai,3777460
1522,1,1,Rural,Apartment,Maharashtra,Mumbai,3954728
2172,2,1,Urban,Duplex,Tamil Nadu,Chennai,11830199
3953,3,3,Semiurban,Villa,Maharashtra,Pune,17962380
1860,3,3,Semiurban,Duplex,Maharashtra,Pune,8318215
4101,4,4,Semiurban,Villa,Maharashtra,Mumbai,18966476
1162,4,4,Urban,Apartment,Gujarat,Ahmedabad,5192749
1751,2,2,Semiurban,Villa,Maharashtra,Mumbai,8411667
3468,4,4,Urban,Duplex,Gujarat,Ahmedabad,17261713
1638,1,1,Rural,Duplex,Maharashtra,Pune,4775797
2476,2,1,Semiurban,Villa,Maharashtra,Mumbai,12013676
2688,3,2,Rural,Apartment,Gujarat,Ahmedabad,6001559
3094,5,5,Urban,Villa,Maharashtra,Pune,18636709
1197,2,2,Semiurban,Apartment,Uttar Pradesh,Noida,3466910
2270,5,5,Rural,Duplex,Gujarat,Surat,5721093
1050,3,3,Urban,Villa,Tamil Nadu,Chennai,5803974
3582,5,5,Semiurban,Duplex,Maharashtra,Mumbai,16040422
3399,5,5,Rural,Villa,Karnataka,Mysuru,9860148
3690,3,3,Urban,Apartment,Uttar Pradesh,Lucknow,14150512
2027,2,2,Semiurban,Apartment,Karnataka,Bengaluru,7568675
4145,5,5,Rural,Duplex,Karnataka,Bengaluru,11662728
1387,5,5,Urban,Villa,Gujarat,Ahmedabad,7258451
1902,3,3,Urban,Villa,Maharashtra,Mumbai,12315413
1275,2,2,Rural,Apartment,Gujarat,Ahmedabad,2871503
2554,4,3,Rural,Duplex,Karnataka,Mysuru,6800672
3649,3,3,Urban,Villa,Delhi (UT),Delhi,25546999
3067,2,2,Rural,Apartment,Gujarat,Ahmedabad,6989475
4312,2,2,Rural,Villa,Delhi (UT),Delhi,13801176
3167,3,3,Rural,Apartment,Uttar Pradesh,Lucknow,6041547
4212,1,0,Rural,Duplex,Tamil Nadu,Chennai,11661125
2098,4,4,Semiurban,Villa,Karnataka,Mysuru,9156054
3854,2,2,Rural,Villa,Maharashtra,Pune,12545823
2356,5,5,Rural,Villa,Maharashtra,Mumbai,7202107
4066,5,5,Rural,Apartment,Delhi (UT),Delhi,11105319
2066,1,1,Semiurban,Apartment,Maharashtra,Mumbai,8174586
3804,4,4,Semiurban,Apartment,Delhi (UT),Delhi,16580202
3277,2,2,Rural,Villa,Maharashtra,Mumbai,10669391
1983,4,4,Urban,Apartment,Tamil Nadu,Chennai,9345922
3747,4,4,Semiurban,Villa,Karnataka,Mysuru,16653100
4479,2,2,Urban,Duplex,Karnataka,Mysuru,24477850
3851,1,1,Rural,Villa,Tamil Nadu,Coimbatore,11191301
4101,3,3,Semiurban,Villa,Delhi (UT),Delhi,21188002
1939,5,5,Urban,Apartment,Tamil Nadu,Chennai,8942732
1634,4,4,Urban,Apartment,Karnataka,Bengaluru,8053147
1682,1,1,Semiurban,Apartment,Gujarat,Ahmedabad,5613429
2827,1,1,Urban,Apartment,Delhi (UT),Delhi,15481799
3629,3,2,Urban,Apartment,Karnataka,Bengaluru,18549498
3564,1,1,Rural,Villa,Uttar Pradesh,Noida,8269900
4301,5,5,Semiurban,Duplex,Tamil Nadu,Chennai,17824950
1234,2,2,Rural,Duplex,Karnataka,Mysuru,3229437
3856,2,2,Urban,Apartment,Karnataka,Mysuru,19137742
4449,3,3,Semiurban,Apartment,Maharashtra,Mumbai,18107573
4459,1,0,Urban,Villa,Uttar Pradesh,Lucknow,22282198
1330,4,3,Rural,Duplex,Karnataka,Mysuru,3586560
3284,2,1,Rural,Duplex,Maharashtra,Pune,9325741
4455,5,4,Urban,Apartment,Tamil Nadu,Chennai,20320789
3771,5,5,Urban,Duplex,Tamil Nadu,Chennai,19637353
3805,1,1,Semiurban,Duplex,Maharashtra,Mumbai,16090555
3957,5,5,Urban,Villa,Karnataka,Mysuru,24155155
1025,5,5,Rural,Duplex,Karnataka,Mysuru,2902763
2458,2,2,Rural,Duplex,Delhi (UT),Delhi,7886864
3411,2,2,Rural,Villa,Tamil Nadu,Coimbatore,9635006
930,2,2,Rural,Duplex,Tamil Nadu,Chennai,2494117
2820,2,2,Semiurban,Apartment,Tamil Nadu,Chennai,10221689
2210,2,2,Rural,Duplex,Maharashtra,Mumbai,6564900
2080,5,5,Rural,Duplex,Gujarat,Surat,5167532
1349,3,2,Urban,Villa,Gujarat,Ahmedabad,6877595
4003,4,4,Urban,Apartment,Maharashtra,Mumbai,20876303
3593,3,3,Rural,Duplex,Karnataka,Bengaluru,9545327
2229,4,4,Urban,Villa,Gujarat,Surat,12317581
2396,4,4,Urban,Apartment,Maharashtra,Mumbai,12525280
3944,5,5,Urban,Duplex,Uttar Pradesh,Noida,17532396
1056,5,5,Urban,Villa,Gujarat,Ahmedabad,5686282
3865,4,3,Urban,Villa,Maharashtra,Pune,24571301
990,5,5,Urban,Apartment,Karnataka,Bengaluru,5143923
2090,1,1,Rural,Villa,Maharashtra,Pune,6496827
3428,2,1,Urban,Apartment,Delhi (UT),Delhi,18723614
1106,1,0,Urban,Apartment,Gujarat,Surat,4818997
2391,2,2,Rural,Apartment,Tamil Nadu,Chennai,5629818
3465,3,3,Rural,Duplex,Maharashtra,Pune,9877830
1649,5,4,Rural,Villa,Karnataka,Mysuru,4894886
3633,3,3,Semiurban,Apartment,Maharashtra,Pune,13677868
1525,5,5,Urban,Duplex,Delhi (UT),Delhi,9794934
3983,5,5,Rural,Apartment,Maharashtra,Mumbai,10503627
4196,2,2,Semiurban,Apartment,Tamil Nadu,Chennai,15432311
1051,2,1,Semiurban,Duplex,Maharashtra,Pune,4535984
1688,2,2,Rural,Duplex,Uttar Pradesh,Lucknow,3832559
1292,5,5,Semiurban,Villa,Karnataka,Bengaluru,5836341
1461,5,5,Rural,Apartment,Karnataka,Bengaluru,3819317
2508,4,4,Rural,Villa,Gujarat,Ahmedabad,6758206
2756,4,4,Rural,Villa,Uttar Pradesh,Lucknow,6572323
3696,4,4,Urban,Villa,Uttar Pradesh,Lucknow,18024913
3439,3,3,Urban,Apartment,Uttar Pradesh,Noida,13461379
2181,5,5,Semiurban,Apartment,Karnataka,Mysuru,8159689
1790,2,2,Semiurban,Villa,Tamil Nadu,Chennai,7359455
3925,5,4,Semiurban,Villa,Tamil Nadu,Chennai,17273356
1124,2,2,Urban,Villa,Karnataka,Mysuru,6420356
3802,5,5,Urban,Apartment,Maharashtra,Mumbai,19982075
